"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1>","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGMTCCBBmgAwIBAgIRAP5dH9lMNKYBQ25cZ4TcIrYwDQYJKoZIhvcNAQEMBQAwXzELMAkGA1UEBhMCR0IxGDAWBgNVBAoTD1NlY3RpZ28gTGltaXRlZDE2MDQGA1UEAxMtU2VjdGlnbyBQdWJsaWMgU2VydmVyIEF1dGhlbnRpY2F0aW9uIFJvb3QgUjQ2MB4XDTI2MDIwNDAwMDAwMFoXDTM2MDIwMzIzNTk1OVowVjELMAkGA1UEBhMCRlIxDjAMBgNVBAoTBUdhbmRpMTcwNQYDVQQDEy5HYW5kaSBSU0EgRG9tYWluIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSA0MIIBojANBgkqhkiG9w0BAQEFAAOCAY8AMIIBigKCAYEAmaXvW/6PZ6wwyh6JSyol84PFxAcYGopLDC2tTowuWq+KGXZZTz2WyXOg6w0KWKKEfHUlC77Z11rDE2Kukk3GX1TDgGZ8f+faVuWY41ZUwSy4ixt+hCogXa88hywD7iyEISEcr+TZJy8VL1/z/Rm/MUw6H7VJZ/HuuJO88ZsWPR7eae2agx2cT0ztQ9BSwLEKa+EVXe28Bjz57EojhQ4Y79N5Id8zg1l34QVPQAUy1v22W2q93vqxtXZtjbNHv+sWVaJp80elVf3mg165N5SXsCKb9xoKXOalCucQE/X7RN/2HYUr1hdY4gRV7sFhFRcm9nsLVvBmKZB6twqCey1bHN0BPwhNhP8LoWpVGIl4SmZqgXTXsi7Scj3UeqC8OSU6KDtJRfbZXTTpEp6fQg+ga1iK+FgsyRes5pDHM6KJMJuhK3p1EzfNsr1KKHhRl5KEYndIdYMZG18On1HiOl5l+7DzkjAvah89g9zVUIsSe2Oo0/VcIE3Bl93pOL2ROzplAgMBAAGjggFvMIIBazAfBgNVHSMEGDAWgBRWc1hklfmSGrASKgRieaFAFYghSTAdBgNVHQ4EFgQU6hrt5Wy1oi5qBl+CYMizURZg8DEwDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwEwYDVR0gBAwwCjAIBgZngQwBAgEwVAYDVR0fBE0wSzBJoEegRYZDaHR0cDovL2NybC5zZWN0aWdvLmNvbS9TZWN0aWdvUHVibGljU2VydmVyQXV0aGVudGljYXRpb25Sb290UjQ2LmNybDCBhAYIKwYBBQUHAQEEeDB2ME8GCCsGAQUFBzAChkNodHRwOi8vY3J0LnNlY3RpZ28uY29tL1NlY3RpZ29QdWJsaWNTZXJ2ZXJBdXRoZW50aWNhdGlvblJvb3RSNDYucDdjMCMGCCsGAQUFBzABhhdodHRwOi8vb2NzcC5zZWN0aWdvLmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAL5okbIPUhf1wi0YYuR2bW7VJHcvzbLL2PugVOXPWEmY9noHTehD9KBGApA+1MAmH9bpWM3yP1ZAs95w0s33DUoH/ODwCQNAkf5vW0GrAYJ1LALsm1LiSDhu0CWtxnuwEHx+xWQmb+hzyGQTZeVTzNPgb85Nlw/CRGmivzFEJHvIseR8lKRDfd4XTiuGRbSgZHmC4OsX5FoCp5440GDaERJeQv1GdzZTdiiFy5C8LFhuhb9Rw2tKFE78b1CR7aBFnrhanHdDSma90G62kSjhh9QYYRf20hzAIYMiesWwql4To7lNx5oKwlyi3ICdhIJJ2Iq2T+qPBntLz4OMb/k3yNTVod/UnyyIjTfDQBy2RKennkpdcEUd51bBDqhth9pTJUw314zvDSPfCQVFIsiV3vMPnpaq0Adoa52P4GjjS57GwJWg1jsu56lYCFaTEePcudyIr0CgtJDMCGc6SR+MB2RSmr8n4Qd2UUytul2fGEARy9tzp98zcuxDp1S7J8iP42Ay1TTxf+UwUuKRxVjd6fu5z8hxQ4CxnYS1xJfErrcLmCqtX9qaB7QkZQj59H6Gzq9b+X66wC4dhhNWM0RBZEE1bB0X370b+PvdO9sgDfTMWdlUIh6x6QucLLrvpTYo0zElTgPO6NC/uvdIDPq7lPjrQS9IC5A4qd97bh0fQTu4=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","2D65144D8A8331E8A812ECDF247195615B6BD55B64A3F9399563C8FCB9D67CA6","",""
"intermediate_cert_notBefore <#1>","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","2026-02-04 00:00","",""
"intermediate_cert_notAfter <#1>","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","2036-02-03 23:59","",""
"intermediate_cert_expiration <#1>","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","Gandi RSA Domain Validation Secure Server CA 4 <-- Sectigo Public Server Authentication Root R46","",""
"intermediate_cert_badOCSP","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","1788065659","",""
"HSTS_time","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","includes subdomains","",""
"HSTS_preload","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","domain IS marked for preloading","",""
"HPKP","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","No application banner found","",""
"cookie_count","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","2 at '/'","",""
"cookie_secure","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","All (2) at '/' marked as secure","",""
"cookie_httponly","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","2/2 at '/' marked as HttpOnly","",""
"Cache-Control","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","max-age=0","",""
"banner_reverseproxy","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","--","","CWE-200"
"heartbleed","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","supported","","CWE-310"
"secure_client_renego","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.collectivites-locales.gouv.fr/45.223.57.83","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=D6679DC1792682CB294F46E4CE06F32DE6865026CFBFD1EC87F4297A73509CA8","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.collectivites-locales.gouv.fr/45.223.57.83","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.collectivites-locales.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win81","www.collectivites-locales.gouv.fr/45.223.57.83","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
