"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_commonName","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","www.qualite-tourisme.gouv.fr","",""
"cert_commonName_wo_SNI","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","bo-cnnumerique.bercy.actimage.net","",""
"cert_subjectAltName","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","www.qualite-tourisme.gouv.fr industrielles.gouv.fr intelligence-artificielle.gouv.fr jobsinattendus.fr metrologie.entreprises.gouv.fr qualite-tourisme.gouv.fr rec-bo-dge-profile.bercy.actimage.net semaine-industrie.gouv.fr sisse.entreprises.gouv.fr tourisme-handicap.gouv.fr www.industrielles.gouv.fr www.intelligence-artificielle.gouv.fr www.jobsinattendus.fr www.semaine-industrie.gouv.fr www.sisse.entreprises.gouv.fr www.tourisme-handicap.gouv.fr","",""
"cert_trust","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","no","",""
"cert_expirationStatus","www.tourisme-handicap.gouv.fr/80.87.236.14","443","MEDIUM","expires < 60 days (36)","",""
"cert_notBefore","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","2022-03-08 00:00","",""
"cert_notAfter","www.tourisme-handicap.gouv.fr/80.87.236.14","443","MEDIUM","2022-11-25 23:59","",""
"cert_extlifeSpan","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","not present","",""
"cert_crlDistributionPoints","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","www.tourisme-handicap.gouv.fr/80.87.236.14","443","LOW","not offered","",""
"cert_mustStapleExtension","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","--","",""
"DNS_CAArecord","www.tourisme-handicap.gouv.fr/80.87.236.14","443","LOW","--","",""
"certificate_transparency","www.tourisme-handicap.gouv.fr/80.87.236.14","443","OK","yes (certificate extension)","",""
"certs_countServer","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","2","",""
"certs_list_ordering_problem","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","no","",""
"cert_caIssuers","www.tourisme-handicap.gouv.fr/80.87.236.14","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
