"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","www.entreprises.gouv.fr/45.223.57.83","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","www.entreprises.gouv.fr/45.223.57.83","443","INFO","Certigna Root CA <-- Certigna","",""
"intermediate_cert_badOCSP","www.entreprises.gouv.fr/45.223.57.83","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.entreprises.gouv.fr/45.223.57.83","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.entreprises.gouv.fr/45.223.57.83","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.entreprises.gouv.fr/45.223.57.83","443","INFO","1771125360","",""
"HSTS_time","www.entreprises.gouv.fr/45.223.57.83","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","www.entreprises.gouv.fr/45.223.57.83","443","OK","includes subdomains","",""
"HSTS_preload","www.entreprises.gouv.fr/45.223.57.83","443","OK","domain IS marked for preloading","",""
"HPKP","www.entreprises.gouv.fr/45.223.57.83","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.entreprises.gouv.fr/45.223.57.83","443","INFO","nginx","",""
"banner_application","www.entreprises.gouv.fr/45.223.57.83","443","INFO","No application banner found","",""
"cookie_count","www.entreprises.gouv.fr/45.223.57.83","443","INFO","3 at '/'","",""
"cookie_secure","www.entreprises.gouv.fr/45.223.57.83","443","OK","All (3) at '/' marked as secure","",""
"cookie_httponly","www.entreprises.gouv.fr/45.223.57.83","443","INFO","3/3 at '/' marked as HttpOnly","",""
"X-Frame-Options","www.entreprises.gouv.fr/45.223.57.83","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","www.entreprises.gouv.fr/45.223.57.83","443","OK","nosniff","",""
"Content-Security-Policy","www.entreprises.gouv.fr/45.223.57.83","443","OK","default-src https: 'unsafe-eval' 'unsafe-inline'; object-src https: ; child-src https: platform.twitter.com; img-src https: data:; font-src 'self' data: https:;","",""
"X-XSS-Protection","www.entreprises.gouv.fr/45.223.57.83","443","INFO","1;mode=block","",""
"Access-Control-Allow-Origin","www.entreprises.gouv.fr/45.223.57.83","443","INFO","*","",""
"Referrer-Policy","www.entreprises.gouv.fr/45.223.57.83","443","INFO","same-origin","",""
"Cache-Control","www.entreprises.gouv.fr/45.223.57.83","443","INFO","max-age=600","",""
"banner_reverseproxy","www.entreprises.gouv.fr/45.223.57.83","443","INFO","--","","CWE-200"
"heartbleed","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.entreprises.gouv.fr/45.223.57.83","443","OK","supported","","CWE-310"
"secure_client_renego","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.entreprises.gouv.fr/45.223.57.83","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.entreprises.gouv.fr/45.223.57.83","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.entreprises.gouv.fr/45.223.57.83","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
